match_id,team_side,team_code,player_id,player_name,position,jersey_number,is_starting,formation,lineup_status
25-26-champions-league-arsenal-vs-inter,home,3,,K. Havertz,F,29,False,4-3-3,confirmed
25-26-champions-league-arsenal-vs-inter,home,3,,E. Nwaneri,M,22,False,4-3-3,confirmed
25-26-champions-league-arsenal-vs-inter,home,3,,K. Arrizabalaga,G,13,False,4-3-3,confirmed
25-26-champions-league-arsenal-vs-inter,home,3,,T. Setford,G,35,False,4-3-3,confirmed
25-26-champions-league-arsenal-vs-inter,home,3,,C. Nørgaard,M,16,False,4-3-3,confirmed
25-26-champions-league-arsenal-vs-inter,home,3,,N. Madueke,F,20,False,4-3-3,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,G. Vicario,G,1,True,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,P. Porro,D,23,True,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,K. Danso,D,4,True,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,C. Romero,D,17,True,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,D. Udogie,D,13,True,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,L. Bergvall,M,15,True,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,A. Gray,M,14,True,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,W. Odobert,M,28,True,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,X. Simons,M,7,True,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,D. Spence,M,24,True,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,D. Solanke,F,19,True,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,J. Byfield,D,67,False,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,R. K. Muani,F,39,False,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,A. Kinský,G,31,False,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,B. Austin,G,40,False,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,D. Scarlett,F,44,False,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,T. Thompson,F,54,False,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,J. Rowswell,D,76,False,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,C. Olusesi,M,52,False,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,Y. Akhamrich,F,70,False,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,L. Williams-Barnett,M,68,False,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,away,6,,M. Hardy,D,66,False,4-2-3-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,G. Kobel,G,1,True,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,W. Anton,D,3,True,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,N. Schlotterbeck,D,4,True,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,R. Bensebaini,D,5,True,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,Y. Couto,M,2,True,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,J. Bellingham,M,7,True,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,F. Nmecha,M,8,True,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,D. Svensson,M,24,True,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,K. Adeyemi,F,27,True,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,J. Brandt,F,10,True,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,S. Guirassy,F,9,True,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,E. Can,M,23,False,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,J. Ryerson,D,26,False,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,C. Chukwuemeka,M,17,False,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,F. Silva,F,21,False,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,M. Beier,F,14,False,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,J. Duranville,F,16,False,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,N. Süle,D,25,False,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,A. Anselmino,D,28,False,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,S. Ostrzinski,G,31,False,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,A. Meyer,G,33,False,3-4-2-1,confirmed
25-26-champions-league-borussia-dortmund-vs-tottenham-hotspur,home,,,F. Mané,D,39,False,3-4-2-1,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,G. Rulli,G,1,True,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,B. Pavard,D,28,True,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,L. Balerdi,D,5,True,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,F. Medina,D,32,True,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,A. Murillo,D,62,True,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,T. Weah,M,22,True,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,P. Højbjerg,M,23,True,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,G. Kondogbia,M,19,True,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,H. J. Traorè,M,20,True,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,M. Greenwood,F,10,True,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,A. Gouiri,F,9,True,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,P. Aubameyang,F,97,False,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,I. Paixão,F,14,False,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,B. Nadir,M,26,False,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,J. de Lange,G,12,False,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,J. V. Neck,G,40,False,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,C. Egan-Riley,D,4,False,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,A. Gomes,M,8,False,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,A. Vermeeren,M,18,False,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,D. Bakola,M,50,False,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,M. O'Riley,M,17,False,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,A. Doubal,D,70,False,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,away,,,T. Mmadi,M,76,False,4-4-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,,Alisson,G,1,True,4-2-2-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,,J. Frimpong,D,30,True,4-2-2-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,,J. Gomez,D,2,True,4-2-2-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,,V. van Dijk,D,4,True,4-2-2-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,,M. Kerkez,D,6,True,4-2-2-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,,R. Gravenberch,M,38,True,4-2-2-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,,A. Mac Allister,M,10,True,4-2-2-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,,D. Szoboszlai,M,8,True,4-2-2-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,,F. Wirtz,M,7,True,4-2-2-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,381,M. Salah,F,11,True,4-2-2-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,,H. Ekitiké,F,22,True,4-2-2-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,388,C. Jones,M,17,False,4-2-2-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,,C. Gakpo,F,18,False,4-2-2-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,,G. Mamardashvili,G,25,False,4-2-2-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,,F. Woodman,G,28,False,4-2-2-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,,W. Endo,M,3,False,4-2-2-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,,F. Chiesa,F,14,False,4-2-2-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,,A. Robertson,D,26,False,4-2-2-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,,T. Nyoni,M,42,False,4-2-2-2,confirmed
25-26-champions-league-liverpool-vs-marseille,home,14,,R. Ngumoha,F,73,False,4-2-2-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,N. Haikin,G,12,True,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,F. Sjøvold,D,20,True,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,O. L. Bjørtuft,D,4,True,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,J. Gundersen,D,6,True,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,F. A. Bjørkan,D,15,True,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,H. Evjen,M,26,True,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,P. Berg,M,7,True,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,S. Fet,M,19,True,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,J. P. Hauge,M,10,True,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,O. D. Blomberg,F,11,True,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,K. Høgh,F,9,True,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,S. Auklend,M,8,False,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,A. Helmersen,F,21,False,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,U. Saltnes,M,14,False,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,I. D. Määttä,D,25,False,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,J. F. Lund,G,1,False,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,V. Nielsen,D,2,False,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,H. Aleesami,D,5,False,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,A. Klynge,M,22,False,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,M. Riisnaes,M,23,False,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,H. Chooly,F,31,False,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,away,,,I. Sjong,G,45,False,4-4-2,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,G. Donnarumma,G,25,True,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,R. Aït-Nouri,D,21,True,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,A. Khusanov,D,45,True,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,M. Alleyne,D,68,True,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,N. O’Reilly,D,33,True,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,R. Lewis,M,82,True,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,Rodri,M,16,True,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,T. Reijnders,M,4,True,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,R. Cherki,F,10,True,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,E. Haaland,F,9,True,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,P. Foden,F,47,True,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,O. Marmoush,F,7,False,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,J. Trafford,G,1,False,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,M. Bettinelli,G,13,False,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,N. Aké,D,6,False,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,J. Doku,F,11,False,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,D. Mukasa,M,63,False,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,C. Gray,M,59,False,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,S. Mfuni,D,91,False,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,T. Samba,F,97,False,4-3-3,confirmed
25-26-champions-league-manchester-city-vs-bodø/glimt,home,43,,K. Noble,D,90,False,4-3-3,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,F. Jørgensen,G,12,True,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,M. Gusto,D,27,True,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,W. Fofana,D,29,True,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,229,B. Badiashile,D,5,True,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,J. Hato,D,21,True,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,R. James,M,24,True,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,M. Caicedo,M,25,True,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,P. Neto,M,7,True,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,E. Fernández,M,8,True,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,A. Garnacho,M,49,True,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,L. Delap,F,9,True,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,R. Sánchez,G,1,False,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,238,Estêvão,F,41,False,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,M. Cucurella,D,3,False,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,J. Gittens,F,11,False,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,J. Pedro,F,20,False,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,J. Acheampong,D,34,False,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,T. Chalobah,D,23,False,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,A. Santos,M,17,False,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,T. George,F,32,False,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,M. Guiu,F,38,False,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,L. Emenalo,M,56,False,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,away,8,,R. Walsh,M,46,False,4-2-3-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,J. Gorter,G,1,True,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,D. Luckassen,D,23,True,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,I. Šunjić,D,26,True,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,K. Pileas,D,2,True,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,Bruno,M,7,True,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,V. Dragomir,M,30,True,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,Pêpê,M,88,True,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,K. Sema,M,12,True,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,M. Oršić,F,17,True,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,Jajá,F,11,True,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,A. Silva,F,33,True,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,D. Quina,M,8,False,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,L. Dimata,F,10,False,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,B. Langa,D,25,False,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,M. Bassouamina,F,9,False,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,G. Michael,M,42,False,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,N. Michael,G,93,False,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,P. Petrou,G,82,False,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,D. Luiz,D,4,False,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,D. Goldar,D,5,False,3-4-2-1,confirmed
25-26-champions-league-pafos-fc-vs-chelsea,home,,,P. Caldieraro,M,87,False,3-4-2-1,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,,N. Pope,G,1,True,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,,K. Trippier,D,2,True,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,,M. Thiaw,D,12,True,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,,S. Botman,D,4,True,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,,L. Hall,D,3,True,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,,B. Guimarães,M,39,True,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,,S. Tonali,M,8,True,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,490,Joelinton,M,7,True,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,,H. Barnes,F,11,True,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,,Y. Wissa,F,9,True,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,,A. Gordon,F,10,True,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,497,L. Miley,M,67,False,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,,A. Elanga,F,20,False,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,,N. Woltemade,F,27,False,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,52,J. Ramsey,M,41,False,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,,J. Willock,M,28,False,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,,M. Thompson,G,31,False,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,,A. Ramsdale,G,32,False,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,481,A. Murphy,D,37,False,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,,L. Shahar,D,61,False,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,away,4,,S. Neave,F,62,False,4-3-3,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,home,,,M. Kovář,G,32,True,4-2-3-1,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,home,,,K. Sildillia,D,25,True,4-2-3-1,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,home,,,J. Schouten,D,22,True,4-2-3-1,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,home,,,Y. Gasiorowski,D,3,True,4-2-3-1,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,home,,,A. Salah-Eddine,D,2,True,4-2-3-1,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,home,,,M. Júnior,M,17,True,4-2-3-1,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,home,,,J. Veerman,M,23,True,4-2-3-1,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,home,,,D. Man,M,27,True,4-2-3-1,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,home,,,G. Til,M,20,True,4-2-3-1,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,home,,,I. Perisic,M,5,True,4-2-3-1,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,home,,,P. Wanner,F,10,True,4-2-3-1,confirmed
25-26-champions-league-psv-eindhoven-vs-newcastle-united,home,,,A. Obispo,D,4,False,4-2-3-1,confirmed
