id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
158,a,100.0,100.0,5.6,132,81.0,0,0.0,-4,4.0,0.4,264,89.0,62,1,3.0,191.0,82.0,2,211,3.0,130.0,53.0,0.5,11.1,0.0,127144,2102,234056,8077,3.0,3.0,1.91,2.03,3.94,18.16,0.13,0.13,0.26,1.2,239.2,188.0,79.0,251.3,89.0,66.0,334.0,44.0,26.0,82.4,82.0,50.0,,,,23,,Georginio,Rutter,Georginio,,,1362,2,4,6,15,1,0,0,2,0,0,16,94,,,,0.0,0.4,0.99,1.06,6.21,20,30,44
159,i,0.0,25.0,5.8,105,67.0,0,0.0,-2,2.0,0.0,740,317.0,0,0,0.0,796.0,354.0,0,0,0.0,791.0,353.0,0.0,0.0,0.0,669,26,2477,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,354.0,0.0,796.0,354.0,0.0,794.0,353.0,0.0,796.0,354.0,,,,23,,Solly,March,March,Lack of match fitness - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
160,a,100.0,100.0,5.7,123,76.0,-1,1.0,-3,3.0,2.5,115,37.0,81,1,3.9,82.0,36.0,6,303,0.5,335.0,148.0,0.1,14.2,0.0,1907848,10772,1766438,44641,0.5,0.5,2.86,2.78,5.64,23.62,0.16,0.16,0.32,1.35,304.2,137.0,47.0,437.6,24.0,23.0,450.0,22.0,10.0,119.5,26.0,21.0,1.0,,,23,,Yankuba,Minteh,Minteh,,,1576,1,8,6,24,0,0,0,0,0,0,18,117,,,,0.0,0.34,1.37,1.03,6.68,33,20,64
165,u,0.0,0.0,5.4,181,113.0,0,0.0,-1,1.0,0.0,716,303.0,0,0,0.0,789.0,349.0,0,0,0.0,778.0,345.0,0.0,0.0,0.0,247,0,2221,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.0,349.0,0.0,788.0,349.0,0.0,784.0,348.0,0.0,789.0,349.0,,,,23,,Abdallah,Sima,Sima,has joined Lens permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
166,a,100.0,100.0,4.8,370,231.0,0,0.0,-2,2.0,1.0,188,62.0,77,11,3.9,79.0,33.0,6,325,7.0,2.0,1.0,1.5,16.0,0.0,167607,76117,76523,7602,7.0,7.0,2.54,0.95,3.49,23.37,0.14,0.05,0.19,1.31,288.2,153.0,58.0,200.9,126.0,90.0,204.0,96.0,59.0,69.4,116.0,64.0,4.0,5.0,,23,,Yasin,Ayari,Ayari,,,1609,3,2,5,20,0,0,0,0,0,0,17,191,,,,0.0,0.28,1.12,0.95,10.68,41,45,105
172,a,100.0,100.0,4.8,372,233.0,0,0.0,-2,2.0,0.0,627,247.0,5,0,0.8,490.0,231.0,0,15,0.2,383.0,174.0,0.0,1.0,0.0,2374,65,3691,102,0.2,0.2,0.04,0.03,0.07,1.72,0.06,0.05,0.11,2.72,6.0,451.0,205.0,2.4,438.0,210.0,7.0,401.0,196.0,1.6,456.0,208.0,,,,23,,Tom,Watson,Watson,,,57,0,0,0,2,0,0,0,1,0,0,0,5,,,,0.0,0.0,3.16,0.0,7.89,1,0,4
179,u,0.0,0.0,5.5,152,38.0,0,0.0,0,0.0,0.0,738,88.0,0,0,0.0,794.0,86.0,0,0,0.0,786.0,81.0,0.0,0.0,0.0,0,0,1553,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,86.0,0.0,793.0,86.0,0.0,790.0,86.0,0.0,794.0,86.0,,,,23,,Evan,Ferguson,Ferguson,Has joined AS Roma on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
180,i,0.0,0.0,5.2,223,51.0,0,0.0,-3,3.0,0.1,516,73.0,16,0,1.8,354.0,36.0,0,55,0.0,760.0,75.0,0.0,3.1,0.0,13024,53,22747,125,0.0,0.0,0.44,0.11,0.55,2.59,0.3,0.08,0.38,1.77,66.6,367.0,37.0,65.7,280.0,29.0,44.0,305.0,50.0,17.7,356.0,43.0,,,,23,,Stefanos,Tzimas,Tzimas,Knee injury - Expected back 01 Jun,,132,1,1,0,2,0,0,0,0,0,0,1,15,,,,0.0,0.0,1.36,0.68,10.23,3,2,10
783,a,,,5.5,135,82.0,0,0.0,0,0.0,0.0,599,229.0,7,2,1.8,357.0,157.0,1,51,1.8,228.0,95.0,0.3,1.3,0.0,7328,1793,2218,1223,1.8,1.8,0.24,0.75,0.99,4.94,0.08,0.24,0.32,1.55,50.0,388.0,170.0,143.1,169.0,115.0,37.0,317.0,166.0,22.8,329.0,160.0,,,,23,,Pascal,Groß,Groß,,,286,0,0,0,3,0,0,0,1,0,0,3,23,,,,0.0,0.0,0.94,0.94,7.24,3,9,11
225,a,100.0,100.0,5.7,118,12.0,0,0.0,2,-2.0,11.5,37,13.0,96,6,4.4,41.0,18.0,9,398,3.8,85.0,31.0,0.7,16.8,0.0,2010831,131873,1352425,36943,3.8,3.8,0.86,2.29,3.15,24.16,0.05,0.14,0.19,1.43,404.6,71.0,32.0,394.0,34.0,2.0,87.0,235.0,64.0,88.7,66.0,12.0,2.0,2.0,,23,,Reece,James,James,,,1525,2,5,7,16,0,0,0,4,0,0,16,144,,,,0.0,0.41,0.94,0.94,6.2,40,65,80
226,a,100.0,100.0,5.7,115,11.0,1,-1.0,7,-7.0,22.7,16,5.0,114,4,5.2,12.0,5.0,7,420,4.8,42.0,17.0,0.8,20.0,0.0,4311248,400261,1805367,60262,4.8,4.8,1.14,0.68,1.82,28.36,0.05,0.03,0.08,1.33,546.8,18.0,7.0,83.0,251.0,75.0,143.0,151.0,29.0,77.2,91.0,23.0,,,,23,,Trevoh,Chalobah,Chalobah,,,1920,3,1,9,24,0,0,0,3,1,0,22,223,,,,0.0,0.42,1.12,1.03,8.95,30,161,85
227,i,0.0,0.0,4.7,386,66.0,0,0.0,-3,3.0,0.1,462,171.0,0,0,0.0,742.0,257.0,0,0,0.0,694.0,251.0,0.0,0.0,0.0,1084,44,30396,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,257.0,0.0,737.0,257.0,0.0,723.0,256.0,0.0,741.0,257.0,,,,23,,Levi,Samuels Colwill,Colwill,Anterior cruciate ligament - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
228,a,100.0,100.0,4.9,334,55.0,0,0.0,-1,1.0,1.9,133,53.0,74,1,3.7,100.0,35.0,7,286,1.2,268.0,103.0,0.2,15.1,0.0,419457,11197,409928,17203,1.2,1.2,1.23,0.83,2.06,22.24,0.09,0.06,0.15,1.62,281.2,157.0,65.0,203.5,120.0,30.0,118.0,191.0,43.0,60.2,155.0,49.0,,,,23,,Malo,Gusto,Gusto,,,1232,2,2,6,15,0,0,0,1,1,0,13,106,,,,0.0,0.44,1.1,0.95,5.55,31,45,77
229,a,100.0,100.0,4.4,527,112.0,0,0.0,-1,1.0,0.0,581,210.0,7,4,1.0,446.0,165.0,0,42,1.5,245.0,98.0,0.3,1.6,0.0,7485,3527,5238,624,1.5,1.5,0.0,0.05,0.05,6.9,0.0,0.01,0.01,1.46,80.4,344.0,132.0,7.1,419.0,153.0,2.0,426.0,161.0,9.1,404.0,146.0,,,,23,,Benoît,Badiashile Mukinayi,B.Badiashile,,,425,0,0,0,8,0,0,0,2,0,0,5,44,,,,0.0,0.0,1.69,1.06,8.68,6,35,15
230,a,100.0,100.0,4.4,532,115.0,0,0.0,-1,1.0,0.4,278,106.0,42,1,3.5,121.0,44.0,3,183,0.2,365.0,137.0,0.0,9.5,0.0,89398,2376,78439,6036,0.2,0.2,0.25,0.07,0.32,13.31,0.03,0.01,0.04,1.49,247.6,181.0,73.0,15.3,385.0,140.0,22.0,353.0,120.0,28.5,298.0,100.0,,,,23,,Wesley,Fofana,Fofana,,,806,0,0,4,9,0,0,0,2,0,0,9,123,,,,0.0,0.45,1.0,1.0,12.84,13,102,44
231,u,0.0,0.0,4.5,472,94.0,0,0.0,0,0.0,0.0,744,253.0,0,0,0.0,712.0,256.0,0,0,0.0,657.0,250.0,0.0,0.0,0.0,0,0,1942,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,256.0,0.0,706.0,256.0,0.0,687.0,255.0,0.0,710.0,256.0,,,,23,,Mamadou,Sarr,M.Sarr,Has joined RC Strasbourg on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
232,i,0.0,0.0,4.0,655,160.0,0,0.0,-5,5.0,0.3,331,121.0,30,0,2.7,224.0,86.0,2,115,0.8,297.0,107.0,0.2,7.5,0.0,104957,35,218169,1974,0.0,0.0,0.11,0.4,0.5,10.99,0.01,0.05,0.06,1.4,216.2,205.0,83.0,32.0,350.0,122.0,19.0,360.0,124.0,26.8,309.0,105.0,,,,23,,Tosin,Adarabioyo,Tosin,Hamstring injury - Unknown return date,,704,0,0,2,11,0,0,0,2,0,0,7,101,,,,0.0,0.26,1.41,0.89,11.12,13,74,18
233,a,100.0,100.0,3.8,801,257.0,0,0.0,-2,2.0,1.2,172,65.0,31,0,3.4,124.0,46.0,5,93,1.0,281.0,104.0,0.3,8.2,0.0,485220,3560,452354,7729,1.0,1.0,0.6,0.08,0.68,11.93,0.11,0.02,0.13,2.27,109.8,313.0,121.0,25.6,364.0,131.0,64.0,268.0,77.0,20.1,345.0,120.0,,,,23,,Josh,Acheampong,Acheampong,,,473,1,0,2,9,0,0,0,0,0,0,6,48,,,,0.0,0.38,1.71,1.14,6.09,7,25,19
239,a,100.0,100.0,6.0,88,56.0,0,0.0,-5,5.0,0.1,455,154.0,24,1,1.6,382.0,170.0,0,95,0.2,398.0,183.0,0.0,4.0,0.0,16979,278,40448,266,0.2,0.2,0.81,0.94,1.75,8.7,0.16,0.18,0.34,1.7,93.0,329.0,144.0,129.3,181.0,120.0,91.0,228.0,125.0,31.3,288.0,140.0,,,,23,,Jamie,Bynoe-Gittens,Gittens,,,461,0,2,1,6,0,0,0,0,0,0,4,29,,,,0.0,0.2,1.17,0.78,5.66,8,6,15
240,u,0.0,0.0,5.9,97,62.0,0,0.0,-1,1.0,0.1,506,179.0,0,0,0.0,797.0,355.0,0,0,0.0,793.0,355.0,0.0,0.0,0.0,2668,0,23639,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,355.0,0.0,797.0,355.0,0.0,797.0,355.0,0.0,797.0,355.0,,,,23,,Christopher,Nkunku,Nkunku,has joined AC Milan permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
241,a,100.0,100.0,5.7,121,75.0,0,0.0,2,-2.0,8.0,51,18.0,76,2,4.2,57.0,23.0,9,353,2.8,147.0,60.0,0.5,13.3,0.0,3157741,30572,3064349,27307,2.8,2.8,0.94,1.01,1.95,23.48,0.06,0.06,0.12,1.41,396.0,77.0,23.0,202.6,122.0,87.0,86.0,236.0,128.0,68.2,121.0,67.0,,,,23,,Moisés,Caicedo Corozo,Caicedo,,,1504,3,1,6,20,0,0,0,6,1,0,17,218,,,,0.0,0.36,1.2,1.02,13.05,52,65,101
244,i,0.0,0.0,4.9,339,209.0,0,0.0,-1,1.0,0.0,689,289.0,4,0,1.0,472.0,220.0,0,22,0.0,725.0,307.0,0.0,0.8,0.0,2523,9,4522,18,0.0,0.0,0.0,0.05,0.05,2.79,0.0,0.04,0.04,2.39,9.6,442.0,198.0,7.5,417.0,203.0,2.0,432.0,214.0,1.8,451.0,205.0,,,,23,,Roméo,Lavia,Lavia,Thigh injury - Unknown return date,,105,0,0,0,3,0,0,0,0,0,0,1,11,,,,0.0,0.0,2.57,0.86,9.43,2,5,4
248,u,0.0,0.0,4.5,493,303.0,0,0.0,0,0.0,0.0,765,331.0,0,0,0.0,727.0,304.0,0,0,0.0,674.0,271.0,0.0,0.0,0.0,0,0,945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,304.0,0.0,722.0,304.0,0.0,704.0,298.0,0.0,726.0,303.0,,,,23,,Kendry,Páez Andrade,Paez,Has joined RC Strasbourg on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
249,a,,,7.3,29,10.0,2,-2.0,-2,2.0,35.9,5,2.0,104,12,4.5,34.0,4.0,20,434,5.8,19.0,5.0,0.8,14.2,0.0,5696050,1134620,7897268,46221,5.8,5.8,7.19,1.38,8.57,23.57,0.39,0.07,0.46,1.26,464.2,45.0,4.0,344.9,44.0,1.0,509.0,15.0,9.0,131.4,17.0,4.0,,,,23,,João Pedro,Junqueira de Jesus,João Pedro,,,1678,8,4,9,17,0,0,0,2,0,0,20,98,,,,0.0,0.48,0.91,1.07,5.26,16,30,52
250,a,100.0,100.0,6.2,76,25.0,0,0.0,-3,3.0,1.0,189,30.0,26,1,1.9,340.0,35.0,1,87,3.0,133.0,16.0,0.5,4.2,0.0,98116,4901,448527,4342,3.0,3.0,2.47,0.17,2.64,8.92,0.38,0.03,0.41,1.36,54.0,383.0,40.0,47.0,321.0,35.0,225.0,82.0,24.0,32.0,285.0,34.0,,,,23,,Liam,Delap,Delap,,,592,1,1,2,10,0,0,0,2,0,0,8,21,,,,0.0,0.3,1.52,1.22,3.19,1,7,13
251,u,0.0,0.0,6.5,55,19.0,0,0.0,0,0.0,0.1,519,74.0,0,0,0.0,804.0,90.0,0,0,0.0,800.0,86.0,0.0,0.0,0.0,4962,0,15257,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,90.0,0.0,804.0,90.0,0.0,804.0,90.0,0.0,804.0,90.0,,,,23,,Nicolas,Jackson,N.Jackson,has joined Bayern Munich on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
252,a,100.0,100.0,4.2,635,87.0,0,0.0,-3,3.0,6.3,59,11.0,12,0,1.3,410.0,48.0,0,19,0.0,542.0,46.0,0.0,2.9,0.0,1146221,14330,2577227,47995,0.0,0.0,1.46,0.29,1.75,5.65,0.53,0.11,0.64,2.06,24.6,420.0,46.0,38.8,337.0,41.0,81.0,241.0,45.0,12.6,377.0,45.0,,,,23,,Marc,Guiu Paz,Marc Guiu,,,247,0,1,0,2,0,0,0,1,0,0,1,7,,,,0.0,0.0,0.73,0.36,2.55,0,4,3
453,a,,,6.4,61,40.0,0,0.0,-1,1.0,0.5,245,83.0,40,0,2.9,205.0,89.0,2,141,0.2,400.0,184.0,0.0,6.2,0.0,229298,4218,208189,8099,0.2,0.2,2.49,2.51,5.0,15.3,0.27,0.28,0.55,1.69,136.2,284.0,127.0,232.1,99.0,74.0,265.0,68.0,44.0,62.4,146.0,80.0,,,,23,,Alejandro,Garnacho Ferreyra,Garnacho,,,815,1,3,4,10,0,0,0,1,0,0,11,43,,,,0.0,0.44,1.1,1.21,4.75,7,6,30
672,a,100.0,100.0,4.6,400,71.0,0,0.0,-4,4.0,0.2,397,145.0,7,1,0.9,486.0,169.0,0,18,1.0,284.0,106.0,0.2,1.5,0.0,12587,398,37119,334,1.0,1.0,0.22,0.05,0.27,4.47,0.07,0.02,0.09,1.49,53.0,384.0,148.0,28.6,357.0,127.0,17.0,367.0,130.0,9.8,395.0,141.0,,,,23,,Jorrel,Hato,Hato,,,270,0,0,0,5,0,0,0,2,0,0,2,30,,,,0.0,0.0,1.67,0.67,8.33,7,18,9
789,a,,,4.0,694,62.0,0,0.0,0,0.0,0.0,771,87.0,0,0,0.0,590.0,80.0,0,0,0.0,504.0,74.0,0.0,0.0,0.0,243,39,121,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,80.0,0.0,574.0,69.0,0.0,539.0,54.0,0.0,581.0,80.0,,,,23,,Max,Merrick,Merrick,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
803,a,,,4.0,688,59.0,0,0.0,0,0.0,0.0,806,93.0,0,0,0.0,586.0,77.0,0,0,0.0,500.0,71.0,0.0,0.0,0.0,30,30,5,5,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,77.0,0.0,570.0,66.0,0.0,535.0,51.0,0.0,577.0,77.0,,,,23,,Teddy,Sharman-Lowe,Sharman-Lowe,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
253,a,,,5.0,245,8.0,0,0.0,0,0.0,7.4,54,8.0,82,1,3.6,114.0,11.0,2,362,3.0,125.0,13.0,0.6,16.4,0.0,842249,6982,815739,37816,3.0,3.0,0.0,0.08,0.08,31.91,0.0,0.0,0.0,1.39,514.6,32.0,9.0,10.0,410.0,11.0,0.0,754.0,86.0,52.4,186.0,8.0,,,,23,,Dean,Henderson,Henderson,,,2070,0,0,8,28,0,0,0,2,0,64,23,80,,,,2.78,0.35,1.22,1.0,0.0,0,32,178
254,a,100.0,100.0,4.0,657,45.0,0,0.0,0,0.0,0.3,316,43.0,0,0,0.0,560.0,64.0,0,0,0.0,473.0,58.0,0.0,0.0,0.0,12982,411,28987,441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,64.0,0.0,543.0,52.0,0.0,507.0,37.0,0.0,551.0,64.0,,,,23,,Walter,Benítez,Benitez,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
255,a,,,3.9,737,75.0,0,0.0,-1,1.0,0.1,466,71.0,0,0,0.0,527.0,42.0,0,0,0.0,440.0,36.0,0.0,0.0,0.0,5417,123,8034,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,42.0,0.0,509.0,29.0,0.0,472.0,14.0,0.0,518.0,42.0,,,,23,,Remi,Matthews,Matthews,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
256,a,100.0,75.0,5.8,108,9.0,0,0.0,3,-3.0,6.4,57,19.0,90,1,6.0,4.0,2.0,7,294,0.2,397.0,147.0,0.0,15.5,0.0,3282554,93226,3618266,28966,0.2,0.2,1.78,2.01,3.79,19.01,0.12,0.14,0.26,1.28,346.8,100.0,44.0,132.7,179.0,46.0,240.0,73.0,4.0,71.7,110.0,35.0,,,,23,,Daniel,Muñoz Mejía,Muñoz,,,1335,3,3,7,14,0,0,0,4,0,0,15,147,,,,0.0,0.47,0.94,1.01,7.21,33,74,56
257,a,,,5.1,233,33.0,0,0.0,1,-1.0,5.7,66,21.0,100,1,4.3,50.0,22.0,4,376,3.0,128.0,49.0,0.6,19.6,0.0,1404980,27960,902055,55785,3.0,3.0,1.32,0.61,1.93,31.91,0.06,0.03,0.09,1.39,526.8,23.0,9.0,72.6,269.0,83.0,140.0,155.0,31.0,73.9,100.0,29.0,,,,23,,Maxence,Lacroix,Lacroix,,,2070,0,2,8,28,0,0,0,3,0,0,23,269,,,,0.0,0.35,1.22,1.0,10.52,44,198,66
258,a,,,5.0,254,39.0,0,0.0,0,0.0,2.0,129,49.0,85,1,3.7,102.0,36.0,5,303,2.4,169.0,63.0,0.5,17.0,0.0,403489,4069,339695,13269,2.4,2.4,0.86,1.32,2.18,31.91,0.04,0.06,0.1,1.41,415.0,66.0,29.0,285.0,74.0,15.0,142.0,153.0,30.0,84.3,76.0,18.0,,,,23,,Tyrick,Mitchell,Mitchell,,,2038,1,0,8,28,0,0,0,5,0,0,23,212,,,,0.0,0.35,1.24,1.02,7.24,65,99,113
259,i,0.0,100.0,4.8,358,60.0,0,0.0,-2,2.0,0.1,450,165.0,5,1,1.0,467.0,167.0,0,10,0.6,311.0,115.0,0.1,1.0,0.0,9132,181,16795,371,0.0,0.6,0.0,0.06,0.06,0.83,0.0,0.1,0.1,1.41,11.0,437.0,163.0,12.2,394.0,145.0,4.0,415.0,155.0,2.7,445.0,162.0,,,,23,,Borna,Sosa,Sosa,Muscle injury - Expected back 08 Feb,,53,0,0,0,1,0,0,0,0,0,0,0,8,,,,0.0,0.0,1.7,0.0,11.89,3,4,1
261,a,100.0,100.0,4.4,529,114.0,0,0.0,-1,1.0,2.0,130,50.0,84,7,4.4,35.0,15.0,1,305,1.8,217.0,85.0,0.4,19.1,0.0,793989,34580,729249,17822,1.8,1.8,0.82,1.19,2.01,25.34,0.04,0.06,0.1,1.34,461.8,47.0,20.0,74.3,264.0,80.0,99.0,217.0,55.0,63.8,140.0,44.0,,,,23,,Chris,Richards,Richards,,,1702,1,0,7,24,0,0,0,1,0,0,19,214,,,,0.0,0.37,1.27,1.0,10.68,42,160,36
262,a,100.0,100.0,4.0,692,180.0,0,0.0,0,0.0,0.0,660,230.0,4,4,4.0,64.0,27.0,0,15,0.8,299.0,109.0,0.2,1.0,0.0,2167,604,2168,115,0.8,0.8,0.09,0.0,0.09,0.0,0.58,0.0,0.58,0.0,21.8,424.0,160.0,10.2,402.0,148.0,8.0,387.0,143.0,4.0,436.0,158.0,,,,23,,Chadi,Riad Dnanou,Chadi Riad,,,14,0,1,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,1
263,a,100.0,100.0,3.8,773,230.0,0,0.0,-2,2.0,0.6,236,88.0,14,0,2.0,314.0,119.0,2,50,1.6,233.0,92.0,0.4,3.7,0.0,85821,1737,90833,4461,1.6,1.6,0.43,0.56,0.99,5.77,0.09,0.12,0.21,1.24,74.4,355.0,135.0,46.3,322.0,108.0,31.0,331.0,107.0,15.1,367.0,131.0,,,,23,,Nathaniel,Clyne,Clyne,,,418,0,1,0,8,0,0,0,0,0,0,6,34,,,,0.0,0.0,1.72,1.29,7.32,12,22,15
264,u,0.0,0.0,4.0,658,161.0,0,0.0,0,0.0,0.0,681,236.0,0,0,0.0,561.0,206.0,0,0,0.0,474.0,186.0,0.0,0.0,0.0,0,0,3877,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,206.0,0.0,544.0,206.0,0.0,508.0,199.0,0.0,552.0,205.0,,,,23,,Rob,Holding,Holding,Has joined Colorado Rapids permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
265,i,0.0,0.0,4.0,710,194.0,0,0.0,0,0.0,0.0,712,244.0,0,0,0.0,604.0,231.0,0,0,0.0,520.0,214.0,0.0,0.0,0.0,589,31,2173,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,231.0,0.0,588.0,231.0,0.0,554.0,226.0,0.0,595.0,230.0,,,,23,,Caleb,Kporha,Kporha,Back injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
267,a,100.0,100.0,6.3,68,46.0,0,0.0,-2,2.0,2.1,127,44.0,54,2,4.2,58.0,24.0,6,170,0.4,353.0,161.0,0.1,8.6,0.0,2241975,12649,2604896,5176,0.4,0.4,4.47,0.58,5.04,16.52,0.37,0.05,0.42,1.35,212.0,210.0,88.0,178.6,139.0,98.0,239.0,74.0,47.0,63.1,144.0,78.0,,,,23,,Ismaïla,Sarr,Sarr,,,1099,3,1,6,12,0,0,0,1,0,0,13,78,,,,0.0,0.49,0.98,1.06,6.39,11,27,40
268,i,0.0,0.0,4.9,326,201.0,0,0.0,-1,1.0,0.0,777,340.0,0,0,0.0,757.0,326.0,0,0,0.0,719.0,303.0,0.0,0.0,0.0,385,10,617,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,326.0,0.0,753.0,326.0,0.0,744.0,323.0,0.0,756.0,325.0,,,,23,,Cheick,Doucouré,Doucouré,Knee injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
269,u,0.0,0.0,4.7,391,245.0,0,0.0,-3,3.0,0.1,442,149.0,4,0,1.0,465.0,215.0,0,12,0.4,346.0,157.0,0.1,0.9,0.0,11622,0,27899,367,0.0,0.0,0.0,0.04,0.04,1.74,0.0,0.09,0.09,3.92,6.8,448.0,203.0,2.7,435.0,209.0,6.0,405.0,199.0,1.5,458.0,210.0,,,,23,,Romain,Esse,Esse,has joined Coventry City on loan for the rest of the season.,,40,0,0,0,0,0,0,0,0,0,0,0,5,,,,0.0,0.0,0.0,0.0,11.25,3,0,2
271,i,0.0,0.0,5.0,249,151.0,0,0.0,0,0.0,0.1,524,187.0,45,0,3.2,156.0,64.0,0,199,0.0,733.0,312.0,0.0,9.0,0.0,42830,14,42216,245,0.0,0.0,0.9,1.54,2.44,14.31,0.07,0.12,0.19,1.1,141.0,277.0,123.0,164.6,152.0,104.0,110.0,198.0,108.0,41.6,236.0,116.0,2.0,,,23,,Daichi,Kamada,Kamada,Hamstring injury - Expected back 08 Feb,,1166,0,2,6,11,0,0,0,1,0,0,14,126,,,,0.0,0.46,0.85,1.08,9.73,39,23,64
279,u,0.0,0.0,4.5,458,277.0,0,0.0,0,0.0,0.0,749,321.0,0,0,0.0,703.0,287.0,0,0,0.0,646.0,250.0,0.0,0.0,0.0,95,0,1634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,283.0,0.0,696.0,285.0,0.0,675.0,276.0,0.0,699.0,283.0,,,,23,,Matheus,França de Oliveira,M.França,Has joined CR Vasco da Gama on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
280,u,0.0,0.0,4.5,454,273.0,0,0.0,0,0.0,0.0,798,354.0,0,0,0.0,701.0,285.0,0,0,0.0,644.0,248.0,0.0,0.0,0.0,0,0,189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,281.0,0.0,694.0,283.0,0.0,673.0,274.0,0.0,697.0,281.0,,,,23,,David,Ozoh,Ozoh,Has joined Derby County on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
