id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
40,Tyrone,Mings,Mings,i,Hamstring injury - Expected back 23 Nov,,4.3,559,129.0,0.7,209,77.0,0.0,500.0,205.0,0,-1,1.0,-2,2.0,20,1911,0.0,5.6,0.0,0.0,3.4,124.0,46.0,0.0,0.0,209.0,83.0,246.0,72.0,283.0,89.0,262.0,87.0,,,,,,,,0.06,0.02,0.08,1.59,0.0,0.36,1.09,1.09,7.42,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
54,John,McGinn,McGinn,a,,,5.4,155,97.0,0.7,215,74.0,4.3,69.0,30.0,9,0,0.0,-1,1.0,3405,1618,0.8,7.4,4.3,4.3,3.1,160.0,69.0,,,139.0,53.0,23.0,23.0,148.0,92.0,54.0,35.0,6.0,6.0,,,,,,0.09,0.12,0.21,1.27,0.0,0.54,0.81,1.18,7.88,13,9,90,0,1,1,0,0,0,0,0,0,0,1,1,31,4519,2697,0.0,0.020000000000000018,0.10000000000000009,0.1200000000000001,0.4900000000000002,35.400000000000006,50.10000000000002,11.0,9.699999999999996,2,3,11,16
56,Enzo,Barrenechea,Barrenechea,u,Season-long loan to Benfica,,5.0,270,165.0,0.0,755,336.0,0.0,696.0,298.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,720.0,313.0,0.0,0.0,720.0,313.0,718.0,313.0,710.0,310.0,720.0,313.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
60,Ben,Broggio,Broggio,a,,,4.5,468,284.0,0.3,302,103.0,0.0,622.0,247.0,0,0,0.0,0,0.0,370,640,0.0,0.0,0.0,0.0,0.0,674.0,278.0,,,671.0,277.0,662.0,276.0,648.0,272.0,671.0,277.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
189,Owen,Dodgson,Dodgson,u,Has joined Stockport County on loan for the rest of the season.,,4.0,646,173.0,0.0,681,232.0,0.0,449.0,172.0,0,0,0.0,0,0.0,0,14,0.0,0.0,0.0,0.0,0.0,529.0,200.0,0.0,0.0,524.0,201.0,510.0,200.0,478.0,190.0,523.0,201.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
190,Hjalmar,Ekdal,Ekdal,a,,,4.0,655,177.0,1.0,182,70.0,0.0,457.0,175.0,0,0,0.0,0,0.0,178,3065,0.0,5.0,0.0,0.0,2.9,179.0,64.0,,,198.0,80.0,297.0,97.0,191.0,43.0,246.0,79.0,,,,,,,,0.03,0.03,0.06,1.91,0.0,0.17,2.03,1.01,10.13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,4603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
191,Maxime,Estève,Estève,a,,,3.9,716,218.0,11.6,34,12.0,3.0,117.0,41.0,3,0,0.0,-1,1.0,14384,12335,0.8,8.7,3.0,3.0,2.6,214.0,77.0,,,53.0,25.0,259.0,79.0,246.0,69.0,152.0,49.0,,,,,,,,0.01,0.03,0.04,2.24,0.0,0.15,2.09,1.01,9.99,13,3,90,0,0,0,3,0,0,0,0,0,0,1,0,6,20076,23138,0.0,0.0,0.0,0.0,3.0599999999999987,21.400000000000034,0.7000000000000028,0.0,2.1999999999999957,2,9,2,11
192,Quilindschy,Hartman,Hartman,a,,,4.0,659,180.0,1.0,180,68.0,1.7,200.0,60.0,3,0,0.0,0,0.0,4023,2341,0.4,10.0,1.7,1.7,3.1,151.0,55.0,,,40.0,16.0,49.0,9.0,228.0,61.0,52.0,10.0,2.0,,,,,,,0.01,0.11,0.12,2.14,0.0,0.16,1.87,1.01,7.31,13,3,90,0,0,0,3,0,0,0,0,0,0,1,0,8,5584,4356,0.0,0.01999999999999999,0.010000000000000009,0.030000000000000027,3.0600000000000023,24.19999999999999,11.300000000000011,1.0,3.700000000000003,5,7,6,12
200,Jaidon,Anthony,Anthony,a,,,5.5,144,92.0,4.1,87,28.0,2.7,144.0,75.0,4,0,0.0,0,0.0,2597,26669,0.5,10.0,2.7,2.7,4.2,67.0,30.0,100.0,100.0,72.0,23.0,57.0,44.0,34.0,17.0,32.0,26.0,3.0,1.0,,,,,,0.22,0.11,0.33,2.13,0.0,0.28,1.94,1.11,7.59,13,4,15,0,1,0,3,0,0,0,0,0,0,0,0,13,4070,48229,0.0,0.0,0.0,0.0,1.5500000000000007,0.20000000000001705,1.3000000000000114,2.0,0.3999999999999915,0,0,0,0
201,Manuel,Benson Hedilazio,Benson,u,has joined Swansea City on loan for the rest of the season.,,5.4,158,99.0,0.0,674,285.0,0.0,716.0,311.0,0,0,0.0,-1,1.0,0,11,0.0,0.0,0.0,0.0,0.0,730.0,319.0,0.0,0.0,730.0,319.0,729.0,319.0,725.0,318.0,730.0,319.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
215,Zian,Flemming,Flemming,a,,,5.3,196,43.0,0.4,268,40.0,4.3,68.0,5.0,6,0,0.0,-2,2.0,4693,1844,0.8,6.2,4.3,4.3,3.3,135.0,14.0,,,143.0,9.0,245.0,27.0,73.0,24.0,145.0,20.0,,2.0,,,,,,0.36,0.02,0.38,2.15,0.0,0.18,1.61,1.07,4.29,13,6,90,1,0,0,3,0,0,0,0,0,0,1,0,21,6237,3252,0.0,0.8500000000000001,0.01999999999999999,0.8699999999999999,3.0599999999999987,39.0,1.2000000000000028,31.0,7.100000000000001,0,2,0,2
216,Zeki,Amdouni,Amdouni,i,Knee injury - Unknown return date,,4.8,368,58.0,0.0,650,81.0,0.0,656.0,67.0,0,0,0.0,-2,2.0,24,31,0.0,0.0,0.0,0.0,0.0,692.0,73.0,0.0,0.0,693.0,73.0,688.0,72.0,678.0,72.0,693.0,73.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
72,Marcos,Senesi Barón,Senesi,s,Suspended until 06 Dec,,5.0,255,40.0,23.2,15,7.0,2.5,151.0,47.0,2,0,0.0,5,-5.0,2061,396947,0.5,12.6,0.0,2.5,4.8,27.0,14.0,0.0,,3.0,1.0,63.0,14.0,243.0,68.0,33.0,2.0,,,,,,,,0.01,0.18,0.19,1.3,0.0,0.31,1.79,1.01,12.45,13,2,90,0,0,0,3,0,0,0,1,0,0,1,0,10,16165,425240,0.0,0.0,0.3500000000000001,0.3500000000000001,1.2799999999999994,38.0,39.900000000000006,2.0,8.0,3,11,6,14
73,Adam,Smith,Smith,a,,,4.4,488,99.0,0.2,392,144.0,0.8,272.0,89.0,1,0,0.0,-1,1.0,230,156,0.2,2.5,0.8,0.8,1.8,295.0,107.0,100.0,100.0,370.0,137.0,330.0,112.0,335.0,115.0,377.0,129.0,,,,,,,,0.0,0.03,0.03,1.15,0.0,0.3,1.82,1.52,4.26,13,1,79,0,0,0,3,0,0,0,0,0,0,1,0,-1,302,246,0.0,0.0,0.010000000000000009,0.010000000000000009,1.2000000000000002,5.800000000000001,2.5,2.0,1.0,1,2,0,3
74,Adrien,Truffert,Truffert,a,,,4.5,435,90.0,2.4,116,45.0,0.8,275.0,92.0,1,0,0.0,0,0.0,4638,8508,0.2,10.2,0.8,0.8,3.5,112.0,44.0,,,57.0,27.0,34.0,5.0,205.0,48.0,48.0,7.0,,,,,,,,0.02,0.07,0.09,1.27,0.0,0.32,1.65,1.02,6.94,13,1,90,0,0,0,3,0,0,0,0,0,0,1,0,4,6351,14323,0.0,0.04000000000000001,0.010000000000000009,0.050000000000000044,1.2799999999999994,20.600000000000023,13.300000000000011,21.0,5.5,3,4,10,7
86,David,Brooks,Brooks,s,Suspended until 06 Dec,,5.0,241,148.0,0.2,368,124.0,1.0,251.0,121.0,0,0,0.0,0,0.0,19,1233,0.2,4.4,0.0,1.0,1.8,303.0,138.0,0.0,100.0,239.0,103.0,64.0,48.0,62.0,36.0,108.0,63.0,5.0,,,,,,,0.2,0.26,0.46,1.09,0.0,0.43,1.43,1.15,7.31,13,0,19,0,0,0,0,0,0,0,1,0,0,0,0,4,174,1658,0.0,0.030000000000000027,0.13000000000000012,0.16000000000000014,0.07000000000000028,7.599999999999994,5.900000000000006,21.0,3.5,1,0,0,1
87,Ryan,Christie,Christie,i,Knee injury - Expected back 26 Dec,,5.0,242,149.0,0.1,521,184.0,0.8,277.0,131.0,0,0,0.0,0,0.0,10,498,0.2,3.4,0.0,0.0,1.7,316.0,144.0,0.0,0.0,255.0,111.0,217.0,139.0,146.0,91.0,242.0,121.0,4.0,,,,,,,0.36,0.05,0.41,1.93,0.0,0.0,1.99,0.33,10.96,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
88,Lewis,Cook,Cook,s,Suspended until 20 Dec,,4.9,291,181.0,0.0,639,262.0,1.0,247.0,119.0,-2,0,0.0,-1,1.0,13,313,0.2,1.4,0.0,1.0,1.0,413.0,194.0,0.0,100.0,318.0,146.0,164.0,115.0,339.0,175.0,300.0,148.0,2.0,,,,,,,0.02,0.05,0.07,1.46,0.0,0.0,2.94,0.42,15.56,13,-2,45,0,0,0,2,0,0,0,0,1,0,0,0,-3,93,357,0.0,0.0,0.01999999999999999,0.01999999999999999,0.2200000000000002,3.799999999999997,2.799999999999997,4.0,1.0999999999999996,0,5,3,8
89,Philip,Billing,Philip,u,Has joined Midtjylland permanently.,,4.9,294,184.0,0.0,644,263.0,0.0,664.0,276.0,0,0,0.0,-1,1.0,0,16,0.0,0.0,0.0,0.0,0.0,696.0,294.0,0.0,0.0,697.0,295.0,693.0,295.0,684.0,292.0,697.0,295.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
687,Remy,Rees-Dottin,Rees-Dottin,a,,,4.4,544,320.0,0.1,422,141.0,0.0,566.0,205.0,0,0,0.0,-1,1.0,44,187,0.0,0.0,0.0,0.0,0.0,623.0,240.0,,,617.0,236.0,607.0,236.0,587.0,230.0,617.0,236.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132,Paris,Maghoma,Maghoma,a,,,4.5,409,246.0,0.0,668,281.0,0.0,577.0,211.0,0,0,0.0,0,0.0,50,48,0.0,0.0,-1.0,0.0,0.0,632.0,245.0,100.0,100.0,627.0,242.0,617.0,241.0,601.0,236.0,627.0,242.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133,Myles,Peart-Harris,Peart-Harris,a,,,4.4,514,301.0,0.0,599,233.0,0.0,542.0,188.0,0,0,0.0,-1,1.0,39,63,0.0,0.0,-1.0,0.0,0.0,600.0,223.0,,,594.0,219.0,584.0,219.0,563.0,213.0,594.0,219.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134,Ryan,Trevitt,Trevitt,u,Has joined Wigan on loan for the rest of the season,,4.5,472,288.0,0.0,731,319.0,0.0,626.0,251.0,0,0,0.0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,678.0,282.0,0.0,0.0,675.0,281.0,666.0,280.0,652.0,276.0,675.0,281.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
748,Josh,Dasilva,Dasilva,i,Knee injury - Expected back 01 Jan,,5.0,246,151.0,0.0,746,328.0,0.0,688.0,292.0,0,0,0.0,0,0.0,7,15,0.0,0.0,0.0,0.0,0.0,713.0,307.0,0.0,0.0,713.0,307.0,709.0,307.0,701.0,304.0,713.0,307.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
165,Abdallah,Sima,Sima,u,has joined Lens permanently.,,5.4,180,113.0,0.0,692,296.0,0.0,723.0,316.0,0,0,0.0,-1,1.0,0,4,0.0,0.0,0.0,0.0,0.0,736.0,323.0,0.0,0.0,736.0,323.0,735.0,323.0,731.0,322.0,736.0,323.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
157,Mitoma,Kaoru,Mitoma,d,Ankle injury - 25% chance of playing,,6.1,85,56.0,1.8,134,47.0,0.0,739.0,329.0,0,0,0.0,-4,4.0,46,3015,0.0,3.3,0.0,0.0,3.3,138.0,61.0,25.0,25.0,241.0,104.0,138.0,97.0,134.0,83.0,208.0,104.0,,,,,,,,0.13,0.05,0.18,1.42,0.0,0.18,1.42,1.06,3.9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,5578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
158,Georginio,Rutter,Georginio,d,Knock - 75% chance of playing,,5.7,121,78.0,0.4,281,98.0,2.7,145.0,76.0,4,0,0.0,-3,3.0,411,2023,0.5,6.3,2.0,2.7,3.0,177.0,79.0,75.0,100.0,217.0,90.0,98.0,74.0,67.0,39.0,123.0,69.0,,,,,,,,0.1,0.15,0.25,0.97,0.0,0.44,0.88,1.1,5.92,13,4,55,0,1,0,0,0,0,0,0,0,0,1,0,13,684,3797,0.0,0.41000000000000003,0.06999999999999984,0.48,0.4499999999999993,4.599999999999994,4.099999999999994,20.0,2.8999999999999986,1,2,3,6
159,Solly,March,March,i,Knee injury - Expected back 13 Dec,,5.8,105,70.0,0.0,712,310.0,0.0,733.0,323.0,0,0,0.0,-2,2.0,14,11,0.0,0.0,0.0,0.0,0.0,742.0,328.0,0.0,0.0,742.0,328.0,742.0,328.0,740.0,327.0,742.0,328.0,4.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
160,Yankuba,Minteh,Minteh,a,,,6.2,83,54.0,8.7,47,19.0,5.7,35.0,16.0,3,0,0.0,2,-2.0,129508,17721,0.9,10.3,5.7,5.7,4.9,23.0,9.0,,,77.0,25.0,11.0,11.0,12.0,6.0,10.0,8.0,,,,,,,,0.19,0.16,0.35,1.17,0.0,0.32,1.12,1.04,7.07,13,3,83,0,0,1,0,0,0,0,0,0,0,1,0,7,206019,26251,0.0,0.009999999999999787,0.11999999999999988,0.1299999999999999,0.6999999999999993,12.0,32.10000000000002,17.0,6.099999999999994,1,1,5,7
167,Carlos,Baleba,Baleba,a,,,4.7,384,240.0,1.9,128,43.0,1.3,228.0,108.0,1,0,0.0,-3,3.0,1418,4623,0.3,3.8,1.3,1.3,1.4,345.0,159.0,,,344.0,159.0,215.0,137.0,326.0,168.0,331.0,164.0,,,,,,,,0.02,0.02,0.04,1.16,0.0,0.52,1.04,1.42,10.62,13,1,6,0,0,0,0,0,0,0,0,0,0,0,0,3,2208,7743,0.0,0.0,0.0,0.0,0.009999999999999787,5.0,0.10000000000000142,0.0,0.5,0,3,0,3
171,Jeremy,Sarmiento Morante,Sarmiento,u,has joined Cremonese on loan for the rest of the season.,,4.9,320,200.0,0.0,671,283.0,0.0,676.0,284.0,0,0,0.0,-1,1.0,0,7,0.0,0.0,0.0,0.0,0.0,704.0,301.0,0.0,0.0,705.0,302.0,701.0,302.0,692.0,299.0,705.0,302.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
172,Tom,Watson,Watson,a,,,4.8,370,232.0,0.0,627,253.0,0.0,657.0,270.0,0,0,0.0,-2,2.0,49,41,0.0,0.4,0.0,0.0,1.0,412.0,193.0,100.0,100.0,418.0,195.0,400.0,199.0,348.0,179.0,420.0,196.0,,,,,,,,0.09,0.02,0.11,2.0,0.0,0.0,4.5,0.0,6.75,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
173,Mats,Wieffer,Wieffer,a,,,4.9,325,203.0,0.4,287,101.0,3.7,94.0,44.0,4,0,0.0,-1,1.0,1488,1411,0.8,9.0,3.7,3.7,4.0,79.0,35.0,100.0,100.0,98.0,35.0,80.0,59.0,137.0,84.0,87.0,52.0,,,,,,,,0.04,0.12,0.16,1.01,0.0,0.33,0.99,0.99,14.73,13,4,90,0,0,1,0,0,0,0,1,0,0,1,0,20,2105,2660,0.0,0.16999999999999998,0.030000000000000027,0.19999999999999996,0.7099999999999991,41.0,34.60000000000001,11.0,8.699999999999996,4,17,4,25
174,Malick,Yalcouyé,Yalcouye,u,Has joined Swansea City on loan for the rest of the season.,,5.0,284,177.0,0.0,724,316.0,0.0,701.0,301.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,724.0,316.0,0.0,0.0,724.0,316.0,722.0,316.0,715.0,314.0,724.0,316.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
175,Joe,Knight,Knight,a,,,4.5,456,276.0,0.1,488,168.0,0.0,611.0,240.0,0,0,0.0,0,0.0,112,185,0.0,0.2,0.0,0.0,1.0,398.0,184.0,,,660.0,270.0,651.0,269.0,637.0,265.0,660.0,270.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
