match_id,team_side,player_id,player_name,jersey_number,position,x,y
25-26-prem-burnley-vs-nottingham-forest,away,526,I. Jesus,19,F,82.5,50.6
25-26-prem-burnley-vs-nottingham-forest,away,525,Wood,11,F,57.0,51.4
25-26-prem-burnley-vs-nottingham-forest,away,516,Hudson-Odoi,7,M,73.7,76.9
25-26-prem-burnley-vs-nottingham-forest,away,696,Kalimuendo,15,F,82.7,24.4
25-26-prem-burnley-vs-nottingham-forest,away,521,Sangaré,6,M,52.5,49.1
25-26-prem-burnley-vs-nottingham-forest,away,502,Sels,26,G,9.6,46.8
25-26-prem-burnley-vs-nottingham-forest,away,12,Zinchenko,35,D,48.1,80.7
25-26-prem-burnley-vs-nottingham-forest,away,734,Bakwa,29,M,59.3,19.5
25-26-prem-burnley-vs-nottingham-forest,away,669,Ndoye,14,M,65.8,72.8
25-26-prem-burnley-vs-nottingham-forest,away,517,Anderson,8,M,50.8,55.8
25-26-prem-burnley-vs-nottingham-forest,away,511,Morato,,D,35.9,64.5
25-26-prem-burnley-vs-nottingham-forest,away,515,Gibbs-White,10,M,56.9,42.6
25-26-prem-burnley-vs-nottingham-forest,away,699,D. Luiz,12,M,54.5,61.2
25-26-prem-burnley-vs-nottingham-forest,away,505,Milenković,31,D,39.6,37.8
25-26-prem-fulham-vs-brentford,home,338,R. Muniz,9,F,57.1,36.8
25-26-prem-fulham-vs-brentford,home,731,Kevin,22,M,40.2,76.8
25-26-prem-fulham-vs-brentford,home,337,R. Jiménez,7,F,59.5,60.5
25-26-prem-fulham-vs-brentford,home,321,J. Cuenca,15,D,19.8,81.0
25-26-prem-fulham-vs-brentford,home,331,Cairney,10,M,43.8,51.1
25-26-prem-fulham-vs-brentford,home,328,Sessegnon,30,D,49.6,82.4
25-26-prem-fulham-vs-brentford,home,325,Smith Rowe,32,M,51.3,68.9
25-26-prem-fulham-vs-brentford,home,335,J. King,24,M,54.2,56.4
25-26-prem-fulham-vs-brentford,home,332,Lukić,20,M,55.5,28.8
25-26-prem-fulham-vs-brentford,home,329,Wilson,8,M,61.6,19.8
25-26-prem-fulham-vs-brentford,home,330,Berge,16,M,40.6,46.3
25-26-prem-fulham-vs-brentford,home,318,Bassey,3,D,31.5,69.3
25-26-prem-fulham-vs-brentford,home,324,Iwobi,17,M,52.7,74.3
25-26-prem-fulham-vs-brentford,home,314,Leno,1,G,10.4,53.2
25-26-prem-fulham-vs-brentford,home,317,Andersen,5,D,32.0,33.9
25-26-prem-fulham-vs-brentford,home,322,Tete,2,D,43.2,15.9
25-26-prem-fulham-vs-brentford,away,107,Lewis-Potter,23,D,45.3,87.7
25-26-prem-fulham-vs-brentford,away,120,Schade,7,M,71.1,68.0
25-26-prem-fulham-vs-brentford,away,124,Henderson,6,M,44.8,42.6
25-26-prem-fulham-vs-brentford,away,109,Henry,3,D,57.7,78.8
25-26-prem-fulham-vs-brentford,away,108,Ajer,20,D,44.8,24.4
25-26-prem-fulham-vs-brentford,away,83,O.Dango,19,M,81.8,20.6
25-26-prem-fulham-vs-brentford,away,125,Janelt,27,M,53.3,47.6
25-26-prem-fulham-vs-brentford,away,123,F. Carvalho,14,F,38.4,50.1
25-26-prem-fulham-vs-brentford,away,121,Damsgaard,24,M,61.3,60.0
25-26-prem-fulham-vs-brentford,away,111,Pinnock,5,D,33.2,78.0
25-26-prem-fulham-vs-brentford,away,101,Kelleher,1,G,12.9,53.7
25-26-prem-fulham-vs-brentford,away,113,Van den Berg,4,D,34.4,54.5
25-26-prem-fulham-vs-brentford,away,106,Collins,22,D,32.8,49.7
25-26-prem-fulham-vs-brentford,away,110,Kayode,33,D,56.0,25.8
25-26-prem-fulham-vs-brentford,away,136,I. Thiago,9,F,61.5,52.4
25-26-prem-fulham-vs-brentford,away,129,Yarmoliuk,,M,45.3,51.3
25-26-prem-liverpool-vs-everton,home,382,Wirtz,7,M,68.5,58.1
25-26-prem-liverpool-vs-everton,home,381,M.Salah,11,M,61.0,20.1
25-26-prem-liverpool-vs-everton,home,388,C.Jones,17,M,45.3,53.2
25-26-prem-liverpool-vs-everton,home,499,Isak,9,F,58.0,47.7
25-26-prem-liverpool-vs-everton,home,384,Gakpo,18,M,54.6,79.1
25-26-prem-liverpool-vs-everton,home,375,Bradley,12,D,48.3,15.0
25-26-prem-liverpool-vs-everton,home,371,Kerkez,6,D,45.6,80.4
25-26-prem-liverpool-vs-everton,home,373,Virgil,4,D,33.6,67.5
25-26-prem-liverpool-vs-everton,home,366,Alisson,1,G,11.6,46.8
25-26-prem-liverpool-vs-everton,home,661,Ekitiké,22,F,58.6,59.0
25-26-prem-liverpool-vs-everton,home,390,Gravenberch,38,M,43.9,37.6
25-26-prem-liverpool-vs-everton,home,386,Mac Allister,10,M,48.8,61.4
25-26-prem-liverpool-vs-everton,home,387,Szoboszlai,8,M,56.7,24.3
25-26-prem-liverpool-vs-everton,home,374,Konaté,5,D,34.3,35.8
25-26-prem-liverpool-vs-everton,away,311,Beto,9,F,64.3,51.2
25-26-prem-liverpool-vs-everton,away,310,Barry,11,F,65.1,53.3
25-26-prem-liverpool-vs-everton,away,301,C. Alcaraz,24,M,73.9,55.1
25-26-prem-liverpool-vs-everton,away,707,Dibling,20,M,57.0,55.7
25-26-prem-liverpool-vs-everton,away,292,V. Mykolenko,16,D,45.1,82.3
25-26-prem-liverpool-vs-everton,away,295,Keane,5,D,36.3,64.8
25-26-prem-liverpool-vs-everton,away,299,Ndiaye,10,M,55.5,21.4
25-26-prem-liverpool-vs-everton,away,419,Grealish,18,M,65.2,84.1
25-26-prem-liverpool-vs-everton,away,293,O'Brien,15,D,57.2,8.5
25-26-prem-liverpool-vs-everton,away,303,Garner,37,M,49.0,56.5
25-26-prem-liverpool-vs-everton,away,302,Gana,27,M,52.0,53.2
25-26-prem-liverpool-vs-everton,away,287,Pickford,1,G,13.4,54.9
25-26-prem-liverpool-vs-everton,away,242,Dewsbury-Hall,22,M,61.2,53.9
25-26-prem-liverpool-vs-everton,away,291,Tarkowski,6,D,35.1,34.2
25-26-prem-manchester-united-vs-chelsea,home,458,Mainoo,37,M,68.6,74.7
25-26-prem-manchester-united-vs-chelsea,home,455,Mount,7,F,43.1,26.3
25-26-prem-manchester-united-vs-chelsea,home,681,Šeško,30,F,58.8,50.0
25-26-prem-manchester-united-vs-chelsea,home,444,Yoro,15,D,36.2,15.5
25-26-prem-manchester-united-vs-chelsea,home,450,M. Cunha,10,F,54.6,40.1
25-26-prem-manchester-united-vs-chelsea,home,431,Bayindir,1,G,13.2,48.0
25-26-prem-manchester-united-vs-chelsea,home,457,Casemiro,18,M,50.3,52.5
25-26-prem-manchester-united-vs-chelsea,home,459,M. Ugarte,25,M,40.8,45.8
25-26-prem-manchester-united-vs-chelsea,home,449,B. Fernandes,8,M,59.9,57.8
25-26-prem-manchester-united-vs-chelsea,home,119,Mbeumo,19,F,72.6,27.1
25-26-prem-manchester-united-vs-chelsea,home,452,Amad,16,F,58.7,47.8
25-26-prem-manchester-united-vs-chelsea,home,438,Mazraoui,3,D,52.6,21.1
25-26-prem-manchester-united-vs-chelsea,home,436,De Ligt,4,D,43.6,34.7
25-26-prem-manchester-united-vs-chelsea,home,442,Maguire,5,D,43.7,49.1
25-26-prem-manchester-united-vs-chelsea,home,441,Dorgu,13,M,56.4,86.3
25-26-prem-manchester-united-vs-chelsea,home,443,Shaw,23,D,40.9,74.1
25-26-prem-manchester-united-vs-chelsea,away,243,George,32,F,62.5,57.8
25-26-prem-manchester-united-vs-chelsea,away,238,Estêvão,41,M,44.2,93.3
25-26-prem-manchester-united-vs-chelsea,away,230,Fofana,29,D,35.4,26.1
25-26-prem-manchester-united-vs-chelsea,away,235,Palmer,10,M,45.4,67.2
25-26-prem-manchester-united-vs-chelsea,away,236,P. Neto,7,M,19.8,9.5
25-26-prem-manchester-united-vs-chelsea,away,221,F. Jørgensen,12,G,10.6,53.0
25-26-prem-manchester-united-vs-chelsea,away,228,Gusto,27,D,54.6,78.4
25-26-prem-manchester-united-vs-chelsea,away,226,Chalobah,23,D,37.1,68.0
25-26-prem-manchester-united-vs-chelsea,away,249,J. Pedro,20,F,61.5,49.1
25-26-prem-manchester-united-vs-chelsea,away,225,James,24,D,53.1,16.7
25-26-prem-manchester-united-vs-chelsea,away,241,M. Caicedo,25,M,42.7,51.7
25-26-prem-manchester-united-vs-chelsea,away,220,R. Sánchez,1,G,11.8,50.5
25-26-prem-manchester-united-vs-chelsea,away,232,Tosin,4,D,34.2,43.1
25-26-prem-manchester-united-vs-chelsea,away,237,Enzo,8,M,53.1,29.4
25-26-prem-manchester-united-vs-chelsea,away,224,M. Cucurella,3,D,39.8,84.5
25-26-prem-manchester-united-vs-chelsea,away,246,A. Santos,17,M,46.7,62.8
25-26-prem-sunderland-vs-aston-villa,home,724,Geertruida,6,D,27.3,36.0
25-26-prem-sunderland-vs-aston-villa,home,678,Masuaku,26,D,31.2,84.3
25-26-prem-sunderland-vs-aston-villa,home,541,Reinildo,17,D,47.3,82.6
25-26-prem-sunderland-vs-aston-villa,home,531,Ballard,5,D,54.5,47.2
25-26-prem-sunderland-vs-aston-villa,home,551,Rigg,11,M,56.2,25.3
25-26-prem-sunderland-vs-aston-villa,home,553,Talbi,7,M,51.9,48.5
25-26-prem-sunderland-vs-aston-villa,home,560,Isidor,18,F,66.1,56.9
25-26-prem-sunderland-vs-aston-villa,home,552,Sadiki,27,M,48.1,62.3
25-26-prem-sunderland-vs-aston-villa,home,670,Roefs,22,G,10.6,46.7
25-26-prem-sunderland-vs-aston-villa,home,547,E.Le Fée,28,M,46.7,48.1
25-26-prem-sunderland-vs-aston-villa,home,549,Neil,4,M,31.2,32.1
25-26-prem-sunderland-vs-aston-villa,home,532,Hume,32,D,43.2,22.0
25-26-prem-sunderland-vs-aston-villa,home,561,E. Mayenda,12,F,45.4,44.2
25-26-prem-sunderland-vs-aston-villa,home,668,Xhaka,34,M,50.4,36.8
25-26-prem-sunderland-vs-aston-villa,home,683,Alderete,15,D,37.6,63.8
25-26-prem-sunderland-vs-aston-villa,home,694,Mukiele,20,D,39.9,37.0
25-26-prem-sunderland-vs-aston-villa,away,677,Guessand,29,F,54.9,20.6
25-26-prem-sunderland-vs-aston-villa,away,53,Malen,17,F,78.6,43.5
25-26-prem-sunderland-vs-aston-villa,away,64,Watkins,11,F,65.9,68.5
25-26-prem-sunderland-vs-aston-villa,away,32,E. Martínez,23,G,8.4,51.2
25-26-prem-sunderland-vs-aston-villa,away,37,Digne,12,D,55.9,90.2
25-26-prem-sunderland-vs-aston-villa,away,50,E. Buendía,10,M,57.2,79.4
25-26-prem-sunderland-vs-aston-villa,away,44,Bogarde,26,M,56.4,55.0
25-26-prem-sunderland-vs-aston-villa,away,389,Elliott,9,M,67.1,31.0
25-26-prem-sunderland-vs-aston-villa,away,456,Sancho,19,M,83.6,88.3
25-26-prem-sunderland-vs-aston-villa,away,39,Maatsen,22,D,59.6,82.8
25-26-prem-sunderland-vs-aston-villa,away,36,Cash,2,D,54.6,14.2
25-26-prem-sunderland-vs-aston-villa,away,58,Kamara,44,M,51.7,49.8
25-26-prem-sunderland-vs-aston-villa,away,54,McGinn,7,M,57.5,56.8
25-26-prem-sunderland-vs-aston-villa,away,47,Rogers,27,M,62.9,58.6
25-26-prem-sunderland-vs-aston-villa,away,38,E. Konsa,4,D,41.0,39.5
25-26-prem-sunderland-vs-aston-villa,away,40,Mings,5,D,36.6,69.2
25-26-prem-west-ham-united-vs-crystal-palace,home,619,L. Guilherme,,F,63.3,73.0
25-26-prem-west-ham-united-vs-crystal-palace,home,615,Summerville,7,M,62.9,76.5
25-26-prem-west-ham-united-vs-crystal-palace,home,708,M. Fernandes,18,M,53.4,42.7
25-26-prem-west-ham-united-vs-crystal-palace,home,671,Wilson,9,F,63.2,46.9
25-26-prem-west-ham-united-vs-crystal-palace,home,625,Füllkrug,11,F,71.5,46.2
25-26-prem-west-ham-united-vs-crystal-palace,home,624,Bowen,20,M,69.7,22.8
25-26-prem-west-ham-united-vs-crystal-palace,home,718,S.Magassa,27,M,53.1,70.9
25-26-prem-west-ham-united-vs-crystal-palace,home,659,Walker-Peters,2,D,49.9,11.9
25-26-prem-west-ham-united-vs-crystal-palace,home,600,Areola,23,G,11.7,48.4
25-26-prem-west-ham-united-vs-crystal-palace,home,614,Ward-Prowse,8,M,54.3,44.9
25-26-prem-west-ham-united-vs-crystal-palace,home,606,Mavropanos,15,D,36.1,37.3
25-26-prem-west-ham-united-vs-crystal-palace,home,605,M. Kilman,3,D,35.2,69.2
25-26-prem-west-ham-united-vs-crystal-palace,home,612,L. Paquetá,10,M,58.2,47.4
25-26-prem-west-ham-united-vs-crystal-palace,home,603,Diouf,12,D,54.3,78.5
25-26-prem-west-ham-united-vs-crystal-palace,away,276,Devenny,55,M,54.2,40.7
25-26-prem-west-ham-united-vs-crystal-palace,away,283,Mateta,14,F,54.5,45.4
25-26-prem-west-ham-united-vs-crystal-palace,away,257,Lacroix,5,D,33.0,48.9
25-26-prem-west-ham-united-vs-crystal-palace,away,284,Nketiah,9,F,57.8,67.8
25-26-prem-west-ham-united-vs-crystal-palace,away,270,Hughes,19,M,46.6,54.0
25-26-prem-west-ham-united-vs-crystal-palace,away,272,J. Lerma,8,M,42.9,52.0
25-26-prem-west-ham-united-vs-crystal-palace,away,712,Y. Pino,10,F,60.5,63.9
25-26-prem-west-ham-united-vs-crystal-palace,away,253,Henderson,1,G,10.0,50.6
25-26-prem-west-ham-united-vs-crystal-palace,away,273,Wharton,20,M,47.5,35.9
25-26-prem-west-ham-united-vs-crystal-palace,away,256,D. Muñoz,2,M,51.3,18.5
25-26-prem-west-ham-united-vs-crystal-palace,away,261,Richards,26,D,34.1,28.3
25-26-prem-west-ham-united-vs-crystal-palace,away,260,Guéhi,6,D,38.9,76.2
25-26-prem-west-ham-united-vs-crystal-palace,away,258,Mitchell,3,M,48.7,84.9
25-26-prem-west-ham-united-vs-crystal-palace,away,271,Kamada,18,M,60.2,53.4
25-26-prem-wolverhampton-wanderers-vs-leeds-united,home,663,J.Arias,10,M,76.5,61.7
25-26-prem-wolverhampton-wanderers-vs-leeds-united,home,628,J. Sá,1,G,12.3,44.3
25-26-prem-wolverhampton-wanderers-vs-leeds-united,home,635,R. Gomes,21,M,57.5,84.7
25-26-prem-wolverhampton-wanderers-vs-leeds-united,home,648,Munetsi,5,M,72.3,45.5
25-26-prem-wolverhampton-wanderers-vs-leeds-united,home,644,Bellegarde,,M,60.4,56.9
25-26-prem-wolverhampton-wanderers-vs-leeds-united,home,720,Tolu,14,F,68.6,58.4
25-26-prem-wolverhampton-wanderers-vs-leeds-united,home,654,Strand Larsen,,F,73.0,58.0
25-26-prem-wolverhampton-wanderers-vs-leeds-united,home,633,H. Bueno,3,D,66.7,86.1
25-26-prem-wolverhampton-wanderers-vs-leeds-united,home,645,F. López,28,M,55.4,30.6
25-26-prem-wolverhampton-wanderers-vs-leeds-united,home,631,Agbadou,12,D,49.4,24.1
25-26-prem-wolverhampton-wanderers-vs-leeds-united,home,634,Y. Mosquera,15,D,35.8,48.2
25-26-prem-wolverhampton-wanderers-vs-leeds-united,home,643,André,7,M,53.3,47.7
25-26-prem-wolverhampton-wanderers-vs-leeds-united,home,646,J. Gomes,8,M,48.3,51.6
25-26-prem-wolverhampton-wanderers-vs-leeds-united,home,637,Toti,24,D,42.4,70.8
25-26-prem-wolverhampton-wanderers-vs-leeds-united,home,709,Krejčí,37,D,47.9,68.4
25-26-prem-wolverhampton-wanderers-vs-leeds-united,home,695,Tchatchoua,38,M,60.5,14.2
25-26-prem-wolverhampton-wanderers-vs-leeds-united,away,698,Okafor,19,F,55.5,79.3
25-26-prem-wolverhampton-wanderers-vs-leeds-united,away,352,Harrison,20,F,33.4,86.0
25-26-prem-wolverhampton-wanderers-vs-leeds-united,away,365,Nmecha,14,F,13.8,65.2
25-26-prem-wolverhampton-wanderers-vs-leeds-united,away,348,Rodon,6,D,31.6,35.8
25-26-prem-wolverhampton-wanderers-vs-leeds-united,away,343,Struijk,5,D,33.5,69.0
25-26-prem-wolverhampton-wanderers-vs-leeds-united,away,493,Longstaff,8,M,46.1,37.1
25-26-prem-wolverhampton-wanderers-vs-leeds-united,away,358,A. Tanaka,22,M,48.1,40.2
25-26-prem-wolverhampton-wanderers-vs-leeds-united,away,706,Justin,24,D,10.5,34.0
25-26-prem-wolverhampton-wanderers-vs-leeds-united,away,691,Calvert-Lewin,9,F,64.1,49.1
25-26-prem-wolverhampton-wanderers-vs-leeds-united,away,342,Bogle,2,D,37.6,16.6
25-26-prem-wolverhampton-wanderers-vs-leeds-united,away,341,Darlow,26,G,9.2,47.9
25-26-prem-wolverhampton-wanderers-vs-leeds-united,away,347,Gudmundsson,3,D,40.2,82.4
25-26-prem-wolverhampton-wanderers-vs-leeds-united,away,356,Gruev,44,M,54.3,41.1
25-26-prem-wolverhampton-wanderers-vs-leeds-united,away,354,Ampadu,4,M,40.7,54.2
25-26-prem-wolverhampton-wanderers-vs-leeds-united,away,660,Stach,18,M,52.6,67.5
25-26-prem-wolverhampton-wanderers-vs-leeds-united,away,350,Aaronson,11,M,50.8,21.2
